"logt" "g" "x1" "x2" "x3" "x4" "x5"
"228" 0.103348285995144 0.127622501818808 0.743113883903177 -0.197218889142743 0.308318314172842 0.655532112426748 0.309037983948342
"229" 0.30127765691548 0.490210162234426 0.14285588979582 -0.595373913142312 0.581889563713462 0.693497605679441 0.123315471608568
"230" 0.295730543075807 0.485182005194448 0.823276665816444 -0.884369035938 0.116816663951116 0.0481395439740795 0.307509828582882
"231" 0.288773073673911 0.743573679510347 0.236111896604131 0.455775898835013 0.396751689381048 0.208664838085483 0.342548485205063
"232" 0.197938035710444 0.257957490546433 0.563525374562777 -0.958841432686667 0.705661907507497 0.583258330430308 0.154382170902447
"233" 0.250220869049952 0.898729347143253 0.496408716834386 -0.618249138024594 0.145938248456259 0.657953087439351 0.229747080660284
"234" 0.311068092037313 0.721574659246842 0.0693979678756505 -0.248995118027317 0.604189323883359 0.345949762025278 0.526788525183688
"235" 0.237419721625031 0.922323606871839 0.384314349139432 -0.64882296089902 0.986949258317576 0.496069064871959 0.456256840122264
"236" 0.228549828219005 0.953607351833565 0.584033212968825 0.696147282095308 0.855300422967991 0.655136610443801 0.55072321499475
"237" 0.286649377817313 0.792243845478334 0.71173560271063 0.876709831961348 0.434613031428193 0.722362856206362 0.0452121443590443
"238" 0.302073754889165 0.741077241055683 0.685428411599507 -0.566446415805457 0.837028573058067 0.329552957915472 0.287751264835769
"239" 0.301680843505956 0.763429023044472 0.385774845779214 0.96859411650048 0.0918250130721374 0.747339871816033 0.273889187716169
"240" 0.310523452005384 0.635047797134598 0.889150002725236 -0.358474789784 0.643725239647285 0.187099292854931 0.436974127285792
"241" 0.297332135472544 0.678400604777812 0.624998640036145 -0.196693804793132 0.531941258731247 0.544504056744474 0.990616285020529
"242" 0.306997437891411 0.666723631480363 0.688375847689383 0.651328245987248 0.945852058645624 0.0551246608295314 0.905419062200739
"243" 0.310991972496204 0.663207678810506 0.482024918371156 -0.723348610442251 0.340132178447091 0.479375921122309 0.877591422651665
"244" 0.269623137189875 0.389255363253205 0.0430168798071125 -0.67941552035474 0.0716077075093992 0.747932805346796 0.396465193355633
"245" 0.288108954392327 0.808006541585867 0.984721344854226 -0.642904711124529 0.656093773308095 0.210264139979831 0.795788899884581
"246" 0.309680141311248 0.533253845273703 0.879207125603008 -0.861771371506258 0.856262226612899 0.855246704977778 0.270729242198095
"247" 0.242332986939694 0.935794087975559 0.347637620127905 0.971894180205183 0.860181393315487 0.547110719559488 0.314644658809083
"248" 0.288234143073932 0.821328877433298 0.587108531528752 -0.0786938507501783 0.934153321968366 0.880461105177158 0.810363101436646
"249" 0.317107129189598 0.565726016338684 0.658663201611942 0.391352033336 0.821942304019816 0.851767143739286 0.673994182653443
"250" 0.295737143143281 0.695471097635568 0.547978043551425 0.510829195206164 0.903168924585715 0.993740238644641 0.837121186573339
"251" 0.299135308897681 0.496357539957941 0.0834090305373721 -0.961949152659025 0.95509236484282 0.187739976227729 0.782424918782055
"252" 0.233243537963616 0.303222464413911 0.337463481862192 0.125856816810141 0.820902069273319 0.440741531940698 0.576265165550437
"253" 0.0459683473493072 0.0491429791370732 0.524044889258532 -0.0746381304982889 0.310541631791894 0.947287596304859 0.710870873616343
"254" 0.320404887562488 0.611249424549723 0.143673214568763 -0.0934048684845242 0.863483976247876 0.572366379213568 0.178635506461418
"255" 0.308014963788056 0.523570580385318 0.553461694186561 0.254992564217759 0.450639173093473 0.0683521470560801 0.0596951489375418
"256" 0.246920355454914 0.921465685745902 0.539833042138553 0.181647217781893 0.433596319562764 0.956468985636148 0.176821384760283
"257" 0.308747121805255 0.64794479631179 0.995161474913728 -0.0903664705800419 0.389729347094825 0.545061903626862 0.204073684627033
"258" 0.147710461576913 0.166668811269829 0.950580827361162 -0.0423884768543772 0.828989443934943 0.622580313705072 0.280268940910683
"259" 0.017380551997548 0.0115590108102826 0.621886836214099 0.252920701542754 0.695879423232498 0.730089193875564 0.41664380525749
"260" 0.2755358394971 0.416248147278003 0.272037731386686 -0.324224693569992 0.65457502639657 0.580635771102328 0.773923730472134
"261" 0.215134278080999 0.276932196366111 0.331741253147409 -0.934858919924743 0.322882666056881 0.519920093739261 0.987301278011563
"262" 0.183269476252289 0.228338791638256 0.768471885901446 -0.503550471909926 0.0228860396333729 0.759558380811509 0.343089135215278
"263" 0.175070170542545 0.216964118445417 0.312385094346502 0.158452312917933 0.106581009730895 0.740084437871716 0.201427177502041
"264" 0.243567045179268 0.911224875257996 0.781506891956887 0.963110070751723 0.789459112614276 0.139953677568204 0.983870696426627
"265" 0.101168765871071 0.104899776591722 0.114178432791753 -0.293899077719778 0.0439651098904998 0.0373109462113764 0.730935019448978
"266" 0.245146836914838 0.919067018471179 0.520209543221534 -0.9422366332694 0.92117074402131 0.214532443932897 0.317687248131015
"267" 0.050415779347016 0.0543356678220022 0.0900130937161677 0.147889943272133 0.968307179726635 0.162237530747756 0.721682812578516
"268" 0.226392892014573 0.939201349474928 0.259599518030113 0.817244213304202 0.401709753683682 0.661274133609845 0.358497227907047
"269" 0.304801002842313 0.642140341821404 0.747029675259761 -0.920026041419575 0.471223252130308 0.88503010433313 0.308604536622237
"270" 0.208983351998079 0.266160680530924 0.699893909873891 -0.127075098788277 0.984334360049466 0.0914725454119708 0.654074646310771
"271" 0.258201431760138 0.358707773874332 0.488225178222833 -0.320797412825251 0.780507223295398 0.844194922035687 0.938719732513117
"272" 0.150262519413182 0.172923751866478 0.164035655120252 0.00551902482937024 0.448120644597591 0.588765200335337 0.846291772096578
"273" 0.19255769569373 0.239775916299175 0.405149008210514 -0.121303913470175 0.448961488526312 0.386612569544328 0.240195808690211
"274" 0.17352833298322 0.2033466404062 0.586924005318478 0.739461873613314 0.0241265676492653 0.37940191126326 0.417554442270502
"275" -0.00129984499317947 0.00976453675679482 0.434071643577633 -0.764918648429001 0.24766660819637 0.10759057439371 0.75436103155536
"276" 0.295980164066644 0.76275672359704 0.192138773613811 -0.26373280115808 0.689121283203649 0.649003031894712 0.664255199061027
"277" 0.265113774859883 0.388339320145216 0.829324293299451 -0.361834562910159 0.916442430256872 0.560134486646385 0.779943827360011
"278" 0.153497613419545 0.187230931116276 0.83387238426261 0.29433677956044 0.590699838908754 0.448443136009428 0.742865765121784
"279" 0.271343775292797 0.864703627503094 0.372375899565915 -0.928948205481569 0.511577274978178 0.76099657995796 0.0732906677863698
"280" 0.276268771856064 0.838867499140194 0.906214218468535 0.287706139228045 0.44214661209064 0.0820692528668802 0.909571402517811
"281" 0.129745279052846 0.142262767206564 0.773217952537661 0.944392973658102 0.381088183323467 0.492635508409745 0.98413873759584
"282" 0.302315987349362 0.480590946498075 0.20055907701987 -0.877943341762809 0.967070848948959 0.952012859056395 0.0252409389359214
"283" -0.00157386587451492 0.00627734519208032 0.451586707478863 0.142726075995486 0.0332922646600732 0.667173629340743 0.19838652602965
"284" 0.0762378610989343 0.0760630161550612 0.933895810332692 0.804617701415085 0.113148437238968 0.728356795501479 0.372185564463632
"285" 0.303119571483419 0.63977229061365 0.143977605259824 -0.260039920706373 0.301169051472834 0.589500627391071 0.815676537030544
"286" 0.264649378799862 0.392406139667257 0.393183701853782 0.802136903359666 0.341604233964738 0.404955516390211 0.325485692522727
"287" 0.255445381345235 0.915963868266084 0.0790608996629406 0.0869226919207536 0.68587335540486 0.63403843759559 0.972446780714423
"288" 0.304605595355225 0.684463914569582 0.282804996432606 0.0702359715032117 0.182103260391736 0.81051948214603 0.703871279117937
"289" 0.168606780703679 0.202287246723601 0.260116823041881 0.389921862423361 0.591911168330704 0.071521737816865 0.496431273235405
"290" 0.237797872453582 0.311737963892868 0.572826695430082 -0.484191361281975 0.302325719009095 0.929010813179018 0.876093748544226
"291" 0.222105106650199 0.302770655363867 0.286434661266024 0.341857606337029 0.0565170829080868 0.355196900172382 0.223367381482482
"292" 0.321895932031628 0.602908153646834 0.718411285530205 -0.602919481789519 0.99607171727878 0.98497636054528 0.0219579168053453
"293" 0.262741095303794 0.35862990016933 0.859414108972562 -0.694498134417369 0.372083418162854 0.519297300608325 0.307547786964555
"294" 0.294816965262059 0.749620258789746 0.643935635438797 0.466105330490952 0.677269919279996 0.842660604108452 0.151058307481028
"295" 0.315168389521243 0.661588922517955 0.234043277958641 0.504378385355394 0.814040922168762 0.234842925529771 0.140248398569335
"296" 0.299647572864247 0.501137127689208 0.839953413631374 -0.234008057432639 0.923219063093319 0.59638818564097 0.0992543212242655
"297" 0.195868340786761 0.228998973647083 0.681474358715738 0.404126258813371 0.723202605831004 0.664270190095576 0.575447303171512
"298" 0.269367328047729 0.386971363911881 0.675233028700685 0.585272725144571 0.851425805384425 0.39797787968521 0.913244492829511
"299" 0.132223410762991 0.151375343204958 0.245411055173143 -0.430875159246389 0.633529996446855 0.481650214917782 0.405631016327825
"300" 0.295621737724818 0.761725251897902 0.714236048180866 0.676301018956726 0.717080252979112 0.979170766348839 0.80820605929635
"301" 1.1603228715069 0.191569721290493 -0.521312100215097 0.867540538182583 0.337649242307768 0.877614018168234 0.639697469784197
"302" 1.28026103138353 0.813002039237047 -0.330789555517078 -0.11805476796706 0.483309745213116 0.896569608358312 0.56850992358524
"303" 1.25501358961533 0.884965876832815 -0.680686907512806 -0.456792589512854 0.289492957576768 0.925340296111717 0.757585291652414
"304" 1.24554202911123 0.344932145147092 -0.337859551951938 -0.220008277977286 0.561728983148846 0.158411836938388 0.290117397053265
"305" 1.19148660412855 0.223293931327094 -0.354378554204185 -0.79083267121883 0.84287921044018 0.323693387053959 0.649636289133771
"306" 1.30108732753672 0.637164875988451 -0.168727726464944 0.309858141106203 0.21367296563554 0.0961953636744608 0.60588462371938
"307" 1.16611908585127 0.214279678782954 -0.553538619106643 -0.565423560470366 0.648442590347505 0.739162917655401 0.25651419310713
"308" 1.31024374900883 0.658123028438909 -0.112964382976431 0.256937221261426 0.799085620373909 0.94655472316858 0.857849919570792
"309" 1.2230058700354 0.969764511732156 -0.646947323941869 -0.934346702495616 0.119810408894104 0.73668279806851 0.600649313520421
"310" 1.30225580966534 0.67642898082203 -0.885470848106299 -0.699944750775702 0.0652905797074643 0.575306106513289 0.610869770650964
"311" 1.3029732664074 0.63403378051683 -0.912524204888622 0.172892132532216 0.76024827410738 0.869888960369142 0.970995045026524
"312" 1.26467344758932 0.86783021327776 -0.335154858816464 0.822310588099203 0.224947810822433 0.185883399952144 0.993354598436914
"313" 1.3071142142343 0.710275841350056 -0.65033140738237 0.762808442736081 0.187960398871396 0.748965796265957 0.506313661186314
"314" 1.24599681385376 0.358225873091952 -0.0430904021400036 -0.354940252804098 0.154417250798733 0.864160447089321 0.173457721965203
"315" 1.30927149919622 0.666819661552666 -0.242295937938046 0.850858630374678 0.2021760908078 0.538028872318101 0.547504706280534
"316" 1.32270876216843 0.642332370999533 -0.193645184225915 -0.0730641133145745 0.348698230117846 0.190835989940419 0.584030295367889
"317" 1.12461535755035 0.147696630265773 -0.895871088919506 0.420546401402366 0.635566816711309 0.391709086130254 0.54212491348432
"318" 1.31835925974553 0.679821812408729 -0.654187690483183 0.58947770055648 0.438781191656945 0.516237582400771 0.77565284407134
"319" 1.22435847466984 0.96263313508306 -0.770387810478142 -0.845999424803974 0.463564026733236 0.290593341328999 0.29109057913228
"320" 1.27582122642756 0.849636563268584 -0.625287404996292 0.0830324136816762 0.97372502240697 0.298699372245341 0.56685209411784
"321" 1.30357488334785 0.732683940184829 -0.639005979968525 -0.373501446724008 0.179575256852352 0.547460463566654 0.846093469296452
"322" 1.28602729696209 0.447013062420002 -0.495898048427607 -0.474441277255254 0.286475050166904 0.0855967313526478 0.953605183016015
"323" 1.23170783772153 0.31806589084624 -0.127206619237311 0.280299636372906 0.552349213950484 0.501984219861384 0.542908462911137
"324" 1.31544317176782 0.701600627259568 -0.293079362008839 0.312449466201823 0.981444344422879 0.371452002148613 0.849502406943706
"325" 1.30835662211891 0.576147631471676 -0.982989357659078 -0.678949835528984 0.475006143283397 0.164462266305497 0.668445961558437
"326" 1.16265739173265 0.19158073394764 -0.917839842594854 0.895940295270547 0.13762996826019 0.575612507697056 0.505343508234119
"327" 1.2858337305432 0.461347489608516 -0.0118376725498205 -0.0354516225340631 0.00874648006150216 0.589798230137218 0.12737898516814
"328" 1.30907782949124 0.56672865591933 -0.601777007842813 0.944479344285024 0.0966907518710188 0.825201893374788 0.926926761586398
"329" 1.21260509538961 0.282652581062107 -0.997523593363563 -0.468193345792642 0.222599875717604 0.260094161168576 0.637203451604191
"330" 1.26392421331759 0.885794445696577 -0.612848839599769 0.381050949743622 0.658341231042281 0.383990798115285 0.0413652948578776
"331" 1.29942330521626 0.73289334015963 -0.63544454825401 0.375700290115937 0.92600664487327 0.207752615728542 0.697855097510354
"332" 1.28675316464461 0.81504901604033 -0.874307745568457 0.573867193973711 0.933064756933011 0.182747131216201 0.28008906875237
"333" 1.30575067347308 0.530106638153591 -0.406606106686888 0.541504694994767 0.661865127894084 0.479436044283839 0.833938413872195
"334" 1.21124225342406 0.990775353294163 -0.715699299672957 0.888825120608235 0.281241708085471 0.092523310157668 0.0922725634166722
"335" 1.22243700605421 0.955464978408235 -0.650104265246002 -0.969914954794178 0.644977047377086 0.0649854157857985 0.592117826026051
"336" 1.28938584551338 0.777477509508683 -0.484198376003947 0.746311495600453 0.552744897308512 0.843645789771882 0.756952997400943
"337" 1.31219706184903 0.549821553370655 -0.150767526207409 -0.135131862272375 0.545693642810052 0.583882327994221 0.538228667795556
"338" 1.21744299953129 0.273408689272825 -0.369416910418942 -0.853048592674105 0.205734475933195 0.608777421672294 0.81854368240039
"339" 1.1209017544598 0.125745922595996 -0.561702607160933 -0.0672526252429341 0.866939530084706 0.351221834787666 0.352343873187789
"340" 1.21940198615037 0.969778100893331 -0.276455950109017 -0.226983330029187 0.489122504772963 0.0288633373574294 0.0447844912566185
"341" 1.19193615926056 0.249078927749865 -0.452561075830065 0.49828875964602 0.121773719631353 0.876901486282123 0.636002984197955
"342" 1.1236580342922 0.144201014655133 -0.680744705394585 -0.918879321107385 0.650401769970443 0.146992669574561 0.558005269399168
"343" 1.21780138533368 0.958474346055338 -0.0754888380648751 0.153238066908326 0.234347070042088 0.449001783363608 0.407055386264697
"344" 1.21978218108764 0.963960941299767 -0.504469445657368 -0.749461975853911 0.489652064360592 0.957234892552918 0.10639500085501
"345" 1.22135443120391 0.953029020277326 -0.944682747706308 -0.0927411127579751 0.696169059212125 0.070339720377387 0.617769918752868
"346" 1.19703853385053 0.990439832446046 -0.783977185857309 -0.426580560097647 0.718818187367679 0.105061643256997 0.650950102693779
"347" 1.07410230451623 0.0816144968792366 -0.73716133980303 0.500876255143029 0.164849719099873 0.278107812825224 0.62735638592628
"348" 1.28541053387305 0.455083072804212 -0.320417279761004 -0.0526343355765431 0.571627720235513 0.267830990885581 0.0781562920325689
"349" 1.28907811387076 0.780287123587849 -0.98246019993716 -0.23238152319923 0.426444607251435 0.63738034702258 0.96061872709745
"350" 1.30852729905895 0.696500773046203 -0.104680228459995 0.929108013691024 0.428606533247549 0.88143444255422 0.517187190143144
"351" 1.28427763228691 0.80695106644319 -0.741019763083223 -0.774454419754101 0.37150295550763 0.0295168175686845 0.440849080611162
"352" 1.32133305727154 0.65937800033731 -0.933599021096853 0.246988061902466 0.449454668324108 0.781544195153097 0.613618752833619
"353" 1.27923509802134 0.417273767942782 -0.429860115146941 -0.762484109866595 0.00822124437196619 0.587479199095553 0.127138640369484
"354" 1.28069435671116 0.401140041751119 -0.136556469230853 0.982588084735517 0.223093674612112 0.548997334249189 0.399178265367886
"355" 1.30524301820419 0.733973927951087 -0.436391344705923 -0.663923768581856 0.440238032389784 0.755137608868215 0.539162025355199
"356" 1.13341960538264 0.142011768309969 -0.816636349973353 -0.0880354904363356 0.283562229708988 0.479863973290591 0.904085722763518
"357" 1.31742443827496 0.592644108056551 -0.105059939635095 0.81475265660988 0.723862859551673 0.239791895699854 0.931782844199527
"358" 1.30971327599207 0.680804302126005 -0.971664327919991 0.931312272491155 0.645796488580683 0.839434729563637 0.85672678267564
"359" 1.22093484955391 0.953457873854609 -0.10951171577406 -0.961545631988321 0.232679432117688 0.793945521149009 0.659335554377594
"360" 1.29941881013873 0.698213602935064 -0.545708906489297 -0.81512577332234 0.980752251808641 0.605149450681891 0.668474026732752
"361" 1.11524136463942 0.133705241794393 -0.972577396150701 0.321768606763303 0.360987314275783 0.999839337069211 0.798115267187351
"362" 1.26081752627922 0.898032910374656 -0.967689717719206 0.124921248057769 0.662907402004288 0.00551248880722506 0.223166711493087
"363" 1.25560328533544 0.88808132445461 -0.107942880935063 0.784225118607009 0.341174395048123 0.79255045644252 0.312752928597063
"364" 1.28141668512995 0.812120607802897 -0.814376355938213 -0.326740200622464 0.676804746448851 0.35638735399781 0.429711319594633
"365" 1.26046762226575 0.878460970176356 -0.940003783097674 0.0473705241114528 0.117596744434005 0.83670025482626 0.924520106124734
"366" 1.19139746644533 0.224461913269031 -0.554387045165642 0.714045730773712 0.873385046297705 0.534738273179522 0.0277021091342994
"367" 1.07143010280045 0.0785353117006237 -0.31760127820565 0.738114769693434 0.439896515919472 0.666416005374521 0.969922313872688
"368" 1.30604321276423 0.775622513920414 -0.952572783719548 0.186265334194337 0.0545293135433684 0.106358334916302 0.856471884331236
"369" 1.23574829716482 0.324433845580146 -0.892924152717047 0.322315708278135 0.464783407904894 0.719292727441734 0.584038414871318
"370" 1.23165965767299 0.944535420616942 -0.279197972284904 0.402888744324646 0.09222979894462 0.486126542583648 0.191704948869215
"371" 1.24217258306446 0.89509386782989 -0.0277942518659878 0.546096400494699 0.697268318625123 0.0992603261596868 0.189852389155258
"372" 1.1913061565105 0.240670447018801 -0.0829366499676423 0.119023695065856 0.566152713904102 0.0380837253577576 0.37496031494619
"373" 1.2901590519697 0.442249694137819 -0.888504041314321 0.334595936489281 0.743382580723515 0.356347588617424 0.279744259358106
"374" 1.00401325929237 9.10307324804348e-05 -0.982139489214172 -0.16121426120693 0.318238983907203 0.870660621462718 0.239403343711955
"375" 1.24812537062019 0.328145779961329 -0.960676017641232 0.0197389798950655 0.148656102344503 0.639729956179818 0.684627491841679
"376" 1.20443982115825 0.258966129241734 -0.269748930145935 0.929549763758283 0.537135262676546 0.828240512468393 0.323370776665658
"377" 1.28787766741763 0.444388368034917 -0.160418475132213 -0.186006330579826 0.115186505708562 0.690475942245451 0.977254622212835
"378" 1.07323787086995 0.084822007371806 -0.842658646468306 -0.674571692783132 0.171857112261066 0.041096990124363 0.740276112681588
"379" 1.29207274743717 0.778941738423864 -0.383426410321308 0.5853833686001 0.823869822166144 0.782336728583565 0.126946109441293
"380" 1.15104809552152 0.182866361000622 -0.964803918190118 -0.836744665411043 0.742072663351687 0.304863505859768 0.499384226713311
"381" 1.22919309601713 0.294076554283482 -0.533687605291377 -0.0157747725679429 0.530511729732724 0.800339573638195 0.782577831944495
"382" 1.21213162236481 0.979203865089082 -0.59481781039436 0.336880187753374 0.740206687236901 0.0133398756791591 0.964550490869792
"383" 1.21238459963048 0.979162179321454 -0.988026507317441 0.376465218678295 0.00379027258334139 0.423124927098394 0.0540920138012476
"384" 1.26106508779072 0.394082979291971 -0.344817494443161 -0.434152973420876 0.39723558552214 0.154881707675614 0.998065661545298
"385" 1.31404239566647 0.671657790128333 -0.808478805740269 0.742170936048859 0.959460294006332 0.483798920323647 0.798052037599223
"386" 1.26366956671581 0.871175349504797 -0.319646585613138 0.416111149487812 0.960072061208773 0.488135140047434 0.672160207249532
"387" 1.29773226466296 0.724811641676543 -0.777897414938235 0.0912056739839679 0.872460661565843 0.115217009551157 0.130351143682617
"388" 1.26111301098141 0.369939545157232 -0.481332816210861 -0.835215720516832 0.536295845068418 0.0664603614303645 0.205115197148165
"389" 1.28306191065852 0.792546530452016 -0.0703886730225859 -0.275392241608721 0.744129707752489 0.117977189956991 0.821463343422947
"390" 1.06273119585473 0.059609797643227 -0.241909169665796 0.852076549835485 0.0304317482118038 0.545303668226852 0.0903538183294223
"391" 1.27391827167612 0.817874270518741 -0.869591760652858 0.717396013722376 0.000453255859733843 0.144399994526803 0.742754743782102
"392" 1.29583930248274 0.46752522006753 -0.729545836277663 -0.121961076596729 0.89450746589749 0.320505999416403 0.0701724646137731
"393" 1.30933728573857 0.54539505379325 -0.257907612399381 -0.366007528763629 0.933363097286672 0.0799706554119234 0.545055766443629
"394" 1.30251136248299 0.693433739532302 -0.228317011727471 0.573192886827542 0.333423171507199 0.0700904753941155 0.738139872796157
"395" 1.31293001139595 0.612951066459953 -0.674393636471098 0.529619762012947 0.620397913046825 0.577424653830083 0.0479932266712634
"396" 1.2880960437812 0.429079413006203 -0.154143766747299 0.119104923162103 0.143259877990478 0.450897342708578 0.119799622548353
"397" 1.31606955666719 0.701255966644092 -0.649388122389263 -0.467985674119792 0.205591978915765 0.648869230403751 0.904409871696786
"398" 1.30674503572538 0.629531488740479 -0.907272649862038 0.505960244275567 0.831299802966034 0.474397150025379 0.131357644294014
"399" 1.3035633316116 0.75585554568515 -0.215587560516366 -0.523684935394318 0.559503235010587 0.664906265516883 0.881410694525909
"400" 1.28161829447575 0.410175113546761 -0.16713440924975 -0.579054768067643 0.139372853792634 0.765359715371118 0.201240034740867
"401" 1.10082205655977 0.106144088338588 -0.361312597327172 0.165582698174101 0.957455141039255 0.319363055850266 0.771778800182508
"402" 1.19256997553639 0.227661609964821 -0.692164940519796 0.530329826825439 0.202907781397183 0.43078424632622 0.646943871063256
"403" 1.21729025412399 0.277983447029385 -0.849924797142008 -0.982472278027384 0.524597641107698 0.902363348913281 0.272527870648959
"404" 1.29869855216815 0.760414093771514 -0.13865125548082 0.813570392602738 0.401842772863642 0.525003769248907 0.170633437226469
"405" 1.29174678913336 0.507100100274389 -0.719741527155563 -0.952180904115929 0.728814368507217 0.642665224074006 0.722393578909772
"406" 0.999931712471057 0.00070627200112319 -0.357651039816303 0.456768277568697 0.106911243227669 0.289070763421878 0.967815419031681
"407" 1.21884948538677 0.297882767384782 -0.548439395631523 0.929814194888192 0.958111750960174 0.151381903674322 0.353226367028217
"408" 1.2253733017875 0.282220070413727 -0.11772896174519 0.65927030358655 0.0343488254920942 0.0471427866270998 0.939076789498323
"409" 1.29690164592352 0.785135353288649 -0.0835913578949409 -0.615537220852389 0.243450930956237 0.80219783863452 0.305875797668045
"410" 1.09608688650773 0.104124467740275 -0.420567931485858 0.0523479652796818 0.721277112612883 0.978955428959506 0.469086734710736
"411" 1.14196840305838 0.153148603358983 -0.407542482197479 0.542352006260589 0.589749288202229 0.504947233719058 0.925865685236655
"412" 1.29504514560436 0.80350900071903 -0.784273060767166 0.483339922627132 0.130882396647599 0.0817887021722389 0.411808934681178
"413" 1.02521807552955 0.0341868608051136 -0.0677321562749074 -0.214986467900962 0.303407686089351 0.153969876939835 0.835238007532783
"414" 1.25141134719583 0.346222142459407 -0.107036562465039 0.400965235755027 0.94904191009717 0.47020415538048 0.859144361154648
"415" 1.09424721218174 0.100437797347797 -0.234551035749404 -0.433396517100389 0.501455304283347 0.609261461935561 0.378142101842341
"416" 1.30140784761662 0.753945527556508 -0.00241544551737902 0.893547805924421 0.16595535574451 0.546746725384919 0.962812165558555
"417" 1.27609460211002 0.870510725552736 -0.663380030305834 0.745265927169312 0.866382072960835 0.0700177323454265 0.504239532603375
"418" 1.22704756636471 0.308909686108403 -0.38867867198893 -0.106637791074035 0.0711604312065453 0.241362249293213 0.885592523311089
"419" 1.23902791327284 0.913471167441924 -0.171296731948322 0.889455883532489 0.841708551644203 0.795443523547671 0.381829045112348
"420" 1.21422620190536 0.283751763175327 -0.383446864261513 0.255474244975169 0.00104397680078335 0.763567568925688 0.0854188326669664
"421" 1.26670277088831 0.834435647251693 -0.709403485654836 -0.801460937062249 0.494212356581392 0.141848327010975 0.768855726793872
"422" 1.24529743492863 0.333415968890889 -0.136535472096731 -0.0436431777378966 0.85159211236312 0.341433081547283 0.596611662091507
"423" 1.31067500632255 0.562970744934379 -0.760685354988685 -0.801668038299995 0.258575507854974 0.827608718104338 0.720740623053641
"424" 1.30355443162109 0.479668135468609 -0.973974028971651 0.57810292049437 0.316969572550075 0.620750867788722 0.512134733033372
"425" 1.09822175332149 0.0952484188162887 -0.447312911749139 -0.564702760534867 0.588809053523532 0.288673277256089 0.125336073588092
"426" 1.05868518068027 0.0689427289972286 -0.807375163988684 0.97501142714228 0.0230677676848359 0.3953814393001 0.363204907520353
"427" 1.07399357062208 0.069646444983422 -0.667461881607788 0.0203954852750201 0.0916116670833963 0.955300964811491 0.157099763089034
"428" 1.21265844857696 0.271459167931114 -0.734199836550645 -0.278553092372381 0.769726325781801 0.212423628471818 0.953979309747856
"429" 1.21897479414577 0.285724553612691 -0.618417274353745 -0.266763688178465 0.809995305603143 0.919744337747531 0.16109487891843
"430" 1.21771303781785 0.275375304808389 -0.814259262375051 -0.154093132599111 0.746005018513893 0.59439285416941 0.0792144198148975
"431" 1.01728064285348 0.00991490508017602 -0.489969723372185 0.184316839635815 0.880719990979358 0.0927413879638092 0.829403366780817
"432" 1.31444719075631 0.656340421763903 -0.554986664894322 -0.96454774556354 0.708182997373413 0.0615754490270497 0.300208623391435
"433" 1.11977275373566 0.139500739289483 -0.547743641056744 -0.879793202503814 0.22011948115771 0.415267297154199 0.585206978424231
"434" 1.30135462420012 0.549950440504982 -0.193292366621274 -0.126000250738126 0.645542378833707 0.564888612948552 0.246662656382153
"435" 1.30846829746768 0.602316412674685 -0.442655655572279 0.0359310948927113 0.230759530327744 0.899777387304627 0.622199178537687
"436" 1.30954514772324 0.560612603697791 -0.560551129187139 0.567517287108022 0.0570476774279766 0.792467597367535 0.17599464641113
"437" 1.22855105012523 0.287248346663 -0.324252143372885 0.632304681120295 0.515913653958133 0.949875483888691 0.535255297863181
"438" 1.2937775285319 0.805572620723188 -0.883308101614957 -0.0126527933477846 0.593460037242549 0.39611085350417 0.404339126335117
"439" 1.30685466982844 0.626221348590693 -0.125711619189944 0.497862130532815 0.789345959709948 0.725433464369308 0.0373753935038303
"440" 1.29962722160443 0.488335733202713 -0.549986571166014 0.869740214409764 0.174158805335181 0.539675647218836 0.664871146970708
"441" 1.19269100732177 0.230175115604984 -0.268209531155318 -0.697414516485813 0.631427873470122 0.558973484967483 0.897120882431311
"442" 1.241543392987 0.318634422094552 -0.984908706941877 0.362719575046951 0.467378327207335 0.322670410181267 0.559259174467509
"443" 1.17145313041247 0.201129343089392 -0.955128435666374 -0.740339678710013 0.901894742994129 0.501233724238494 0.367016662224072
"444" 1.31129692453458 0.673785926109988 -0.423566222447384 -0.488178565991377 0.73122218649234 0.315018496365251 0.748194674408178
"445" 1.11187709599558 0.125208518710772 -0.0719181003419135 -0.600429723944837 0.803104522183012 0.0769563440715241 0.498975286909114
"446" 1.17778733228032 0.22163872772382 -0.885175423723759 0.143439105440707 0.401083731191563 0.13966627164059 0.735862381304469
"447" 1.2906159132315 0.748895551257365 -0.312598653142462 -0.230405020509903 0.174248313588009 0.449120124433419 0.696006059360053
"448" 1.30272083129406 0.62277887657704 -0.220457524260312 0.0784135105344491 0.488585686224006 0.372944745834104 0.54372119463375
"449" 1.27436752073525 0.806850716663746 -0.865038062894698 0.649384054139229 0.00101131252254197 0.351705754444654 0.644936149741225
"450" 1.24069817190685 0.922759076332182 -0.531838598573215 -0.486698871067112 0.748724168337562 0.00125974283135182 0.592313967924869
"451" 0.998974909323685 0.00246561330576604 -0.947504472704821 -0.833520941522987 0.817342963071386 0.958196496661955 0.772480386466701
"452" 1.21636265216587 0.96943045957981 -0.507991841217108 -0.236166381538521 0.355844043897363 0.743615899391497 0.0793783605356466
"453" 1.30486428831147 0.645558362192507 -0.73694766342759 0.207276195081288 0.866729825567409 0.376811594324375 0.671888834040816
